tract2010,24 Hour Parking Violation - DPD,A/C or Heat Inoperable - CCS,Abandoned Substance Urgent - OEQS,Abandoned Substance Urgent - TWM,Advertising Sign Violation - SDC,Air Pollution Complaint - OEQ,Air Pollution Complaint - OEQS,Alley Repair - Routine - PBW,Alley Rumble Strips - Maintenance - TRN,Alley Rumble Strips New - TRN,Alley/Sidewalk/Street Repair - Hazardous - PBW,Animal Aggressive Behavior - DAS,Animal Bite - DAS,Animal Confined - DAS,Animal Lack of Care - DAS,Animal Loose - DAS,Animal Nuisance - DAS,Animal Police Assist - DAS,Animal Wildlife - DAS,Apartment� - Utility Cut Off�- CCS,Assist Fire/Police - PBW,Barricades - Pickup/Reset/Replace - PBW,Bike Paths/Routes - PBW,Bike Paths/Routes - TRN,Bike Share - TRN,Boarding Home Facilities - CCS,Boarding Home Inspections - CCS,Bond Program Projects - PBW,Brush Busters - SAN,Building Permits Violation - SDC,Bulky Trash Violations - CCS,Chemical Spill Urgent - OEQS,Chemical Spill Urgent - TWM,Chronic Noise Complaint - DPD,City Hall on the Go Request - 311,City Property Management/ Real Estate - SDC,Code Concern - CCS,Code General - CCS,Community Care Services - OCC,Community Cleanup Event - PNV,Complaint/Compliment,Complaint/Compliment - 311,Construction Rest Break - CCS,Construction Rest Break - Life Hazard - CCS,Construction Right of Way/Status - PBW,Construction Site Complaint - SDC,Consumer Protection Complaint�- CCS,Cost Plus - SAN,Court and Detention Services - CDS,Creek Bank Erosion - DWU,Creek Bank Erosion - TWM,Creek/Culvert Blockage - DWU,Creek/Culvert Blockage - TWM,Creek/Culvert Maintenance -DWU,Creek/Culvert Maintenance -TWM,Criminal Activities - DPD,Damage Repair - SAN,Dead Animal Pick Up,Dead Animal Pick Up - DAS,Dead Animal Pick Up - SAN,Drainage Ditch Cleaning/Repairs - PBW,Dumpster Violation - CCS,Educational Request - DFR,Extra Police Patrol - DPD,Fire Inspection - DFR,Flooded Roadway Warning System - DWU,Flooded Roadway Warning System - TWM,Flooding - Emergency - PBW,Floodplain Project Inquiry - DWU,Floodplain Project Inquiry - TWM,Food Borne Illness - CCS,Garage Sale - CCS,Graffiti City Streets & Bridges - PBW,Graffiti Private Property - CCS,Graffiti Traffic Sign - TRN,Graffiti Traffic Sign/Signal - TRN,Graffiti Traffic Signal - TRN,Group Home Complaint - CCS,Guardrail - New - TRN,Guardrail Repair - Hazardous - PBW,Guardrail Repair - Routine - PBW,Hand Bills/Fliers Complaint - CCS,Handicap Parking Violation - DPD,High Water Flooded Roadway Alarm Warning System - PBW,High Weeds,High Weeds - CCS,Historic/Conservation District Violation - SDC,Homeless Encampment - OHS,Homeless Meal Event - CCS,Housing & Neighborhood Revitalization � HOU,Illegal Dump Monitoring - CCS,Illegal Dumping - CCS,Illegal Dumping Sign - CDS,Illegal Dumping Sign - CTS,Illegal Dumping Urgent - OEQS,Illegal Dumping Urgent - TWM,Illegal Fence - CCS,Illegal Garbage/Placement -CCS,Illegal Land Use - CCS,Illegal Outside Storage - CCS,Illegal Removal of Protected Tree - SDC,Illegal Spray Painting - DFR,Illegal Vending - CCS,Inlet/Storm Drain Cleaning - DWU,Inlet/Storm Drain Cleaning - TWM,Inlet/Storm Drain Stopped Up - Hazardous - DWU,Inlet/Storm Drain Stopped Up - Hazardous - TWM,Interagency - PBW,Junk Motor Vehicle - CCS,Library Concerns - LIB,Lid Cover Broken - Routine - PBW,Lid Cover Broken/Missing - Hazardous - PBW,Life Hazard - CCS,Light Glare - CCS,Litter - CCS,Lock/Unlock Knox Lock or Box - DFR,Locked/Blocked Exit - DFR,MOWmentum Program - PBW,Median/Right of Way Maintenance - PBW,Miscellaneous Service Request - 311,Mobile Food Complaint - CCS,Mobility Planning - TRN,Mosquito - Beekeeper Notification - CCS,Mosquito - Do Not Spray - CCS,Mosquitoes - CCS,Motor Vehicle Idling - CDS,Motor Vehicle Idling - CTS,Narcotics/Vice Complaint - DPD,New Street/Sidewalk/Alley - PBW,No Building Permit - CCS,No House Number�- CCS,Noise Pollution Complaint�- CCS,Objects Dropped in Inlet - Hazardous - PBW,Obstruction Alley/Sidewalk/Street - CCS,Obstruction Corner�Visibility - CCS,Occupancy Load Violation - DFR,Open and Vacant Structure - CCS,Operation Beautification Registration - PNV,Oversized Commercial Vehicle - DPD,Oversized Vehicle - CCS,Panhandling - DPD,Park Maintenance/Misc - PKR,Parking - Report a Violation - TRN,Parking - Valet Complaint - TRN,Parking Unapproved Surface - CCS,Parking in Fire Lane/ Fire Hydrants - DFR,Paving Reconstruction Project - PBW,Paving Street Resurface Program - PBW,Pay Day Lending Complaint - CCS,Pay Lot Booting - AVI,Pool Complaint - CCS,Pot Hole - Hazardous - PBW,Pot Hole - Routine - PBW,Private Development Coordination - SDC,Railroad Crossing Repair - PBW,Resident Only Parking Permit - TRN,Restaurant/Food Complaint - CCS,Risk Management Claim Form Request - RSK,Road Hump/Speed Bump Request - TRN,Rodents Complaint - CCS,SPSVSNOT Sanitation Roll Cart Maintenance/Delivery - SAN,Sand Removal Request - PBW,Sanitation Billing - SAN,Sanitation Commercial Roll Cart Services - SAN,Sanitation Compliment/Complaint - SAN,Sanitation Litter Cans - SAN,Sanitation Missed Bulk/Brush - SAN,Sanitation Missed Garbage - SAN,Sanitation Missed Recycle - SAN,Sanitation Missed Service - SAN,Sanitation Pack Out/Helping Hands - SAN,Sanitation Property Damage - SAN,Sanitation Roll Cart Maintenance/Delivery - SAN,Sanitation Same Day Missed Collection - SAN,School Crossing Guard - CDS,School Crossing Guard - CTS,Scooter Share - TRN,Sewage Discharge - DWU,Sewage Discharge - OEQS,Sewage Discharge - TWM,Sewer Problems - DWU,Sewer Problems - WTR,Shopping Cart Routine Pickup - PBW,Shopping Carts - PBW,Sidewalk Replacement Program - PBW,Sidewalk Utility Obstruction - PBW,Sidewalk Violations Hazardous-CCS,Signs�- CCS,Single Family Rental Inspection - CCS,Single Family Rental Needs Registration - CCS,Smoke Detector Request - DFR,Smoking Violation - CCS,Snow/Ice Sanding - Hazardous - PBW,Special Events Permit Request - CES,Speed Limit Change Request - TRN,Steel Plates in Street - PBW,Storm Brush/Debris - SAN,Storm Drainage/Flooding Complaint - DWU,Storm Drainage/Flooding Complaint - TWM,Storm Sewer Line Locate - DWU,Storm Sewer Line Locate -TWM,Storm Water Construction Site Urgent�- OEQS,Storm Water Construction Site Urgent�- TWM,Storm Water Industrial Site Urgent - OEQS,Street Lighting - Maintenance- TRN,Street Lighting- New/Relocation - TRN,Street Repair - Routine - PBW,Street Spillage/Debris in Right of Way - Hazardous - PBW,Street Sweeping - TRN,Streets Referral Pickup - SAN,Substandard Structure - CCS,Survey Questions - PBW,Swimming Pool Discharge - OEQS,Swimming Pool Discharge - TWM,TEST - CRM,TEST - Code Concern - CCS - TEST,TEST CRM,TESTCRM,Test CRM,Towing Complaint - AVI,Traffic - Construction Signs - PBW,Traffic - Construction Signs - TRN,Traffic - Street Closure - TRN,Traffic Markings - Broken Traffic Button - TRN,Traffic Markings - Maintenance - TRN,Traffic Markings - New - TRN,Traffic Sign - Knockdown,Traffic Sign - Knockdown - TRN,Traffic Sign - Knockdown Follow-up - TRN,Traffic Sign - Maintenance (Other) - TRN,Traffic Sign - New - TRN,Traffic Sign - Other Dispatch - TRN,Traffic Sign - Visibility Obstruction - TRN,Traffic Sign/Signal - New - TRN,Traffic Signal - All Out - TRN,Traffic Signal - Bulb Out/NonConflict Hd Trn,Traffic Signal - Bulb Out/NonConflict Hd Trn VO,Traffic Signal - Bulb Out/NonConflict Hd Trn VO - TRN,Traffic Signal - Flashing - TRN,Traffic Signal - Head Turn (Conflicting) - TRN,Traffic Signal - Knockdown - TRN,Traffic Signal - New - TRN,Traffic Signal - Other Dispatch - TRN,Traffic Signal - School Flasher Maintenance - TRN,Traffic Signal - Stuck - TRN,Traffic Signal - Timing - TRN,Traffic Signal -�Visibility Obstruction�- TRN,Traffic Signals - Dispatch - TRN,Traffic Violations (Chronic) - DPD,Transportation Complaint - AVI,Tree Down/Low Limbs - PBW,Trinity River Levee Maintenance/Mowing - DWU,Trinity River Levee Maintenance/Mowing - TWM,Trinity Watershed Management General - TWM,Utility Complaint/Information - OBS,Utility Cut/Hazardous - PBW,Utility Cut/Routine - PBW,Vehicle Towed/Booted - CDS,Visibility Obstruction - Hazardous - PBW,Visibility Obstruction - PBW,Waste/Fraud/Abuse - AUD,Water Conservation Violation - CCS,Water Payments & Billing Inquiry - 311,Water Pollution Urgent - DWU,Water Pollution Urgent - OEQS,Water Pollution Urgent - TWM,Water Questions - 311,Water/Wastewater Line Locate - 311,Wheel Chair Ramp/Curb Cuts - PBW,Yard Waste - OEQS,Yard Waste - TWM,public works,traffic sign maintenance
48085031717,16,1,0,0,0,0,1,11,0,0,9,4,2,3,14,5,1,2,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,4,0,0,0,0,2,0,0,0,0,1,0,2,0,12,1,0,0,0,0,2,0,12,30,0,1,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,3,0,7,2,1,25,2,38,0,10,63,7,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,13,1,0,0,0,0,1,5,6,0,1,0,0,0,0,2,1,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,3,4,0,0,5,28,0,0,0,7,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,5,5,0,0,0,0,0
48085031718,34,0,0,0,1,0,0,21,0,0,15,5,3,5,12,6,7,2,9,0,0,2,0,0,0,0,0,0,25,1,60,0,0,1,0,0,2,10,0,0,6,7,0,0,6,2,0,13,0,1,0,4,0,4,0,0,4,1,30,3,3,2,1,1,1,0,1,2,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,4,24,0,0,0,0,0,2,0,0,0,0,2,5,3,3,2,0,0,0,0,2,0,1,2,0,0,1,0,1,17,0,0,0,1,9,0,0,0,0,4,0,0,0,0,4,1,0,0,47,4,0,0,0,0,4,0,2,42,0,3,1,0,0,0,0,2,9,8,0,0,1,0,1,1,0,0,0,12,1,33,1,12,109,26,94,1,9,153,19,0,0,0,0,0,0,0,0,0,1,4,0,0,16,0,17,6,0,0,0,0,0,35,6,0,6,0,0,0,0,0,3,19,2,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,5,1,0,0,4,3,0,0,5,1,1,0,1,3,0,0,5,1,0,0,0,8,0,0,0,0,0,0,0,1,0,0,15,1,0,0,0,2,10,0,1,0,0,0
48085031719,3,0,0,0,2,0,0,12,0,0,8,1,0,2,8,6,11,1,3,0,0,1,0,0,2,0,0,3,6,0,15,0,0,0,0,0,0,2,0,0,5,4,0,0,6,1,0,3,0,2,0,1,0,4,0,0,1,0,18,1,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,9,0,0,0,3,6,0,0,0,0,2,0,0,0,0,3,0,1,0,16,1,0,1,0,0,0,7,4,10,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,10,0,7,1,3,30,7,22,0,4,67,6,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2,9,3,0,0,0,0,0,11,0,0,4,0,0,0,0,1,0,7,1,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7,1,5,0,0,0,3,1,0,0,3,6,0,0,1,5,1,1,1,0,0,1,0,5,0,0,0,2,0,0,1,0,0,0,11,0,0,0,0,5,12,0,0,0,0,0
48085031720,0,7,0,0,0,0,0,1,0,0,1,5,7,14,41,12,12,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,2,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,8,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,4,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,1,36,1,0,0,3,19,0,0,23,4,0,5,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0
48085031804,0,0,0,0,1,0,0,0,0,0,3,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,8,4,3,0,3,27,7,29,0,1,257,5,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,10,0,0,0,5,0,0,0,0,4,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0
48113000100,36,0,0,0,1,0,3,10,0,0,18,11,13,11,29,21,21,4,7,0,0,3,0,0,6,0,0,0,10,12,48,2,1,3,1,0,3,17,0,0,2,13,0,0,6,31,0,10,0,0,0,2,0,2,0,0,0,5,51,4,1,3,1,6,0,0,0,3,0,0,1,0,5,9,1,1,5,0,0,0,2,0,4,1,0,50,0,2,0,0,0,8,0,0,0,0,1,4,3,3,0,0,0,8,0,1,0,0,6,0,1,1,2,1,14,0,0,0,4,14,0,0,1,0,6,1,0,3,4,19,1,11,0,88,6,0,0,0,0,3,1,32,37,1,2,0,2,0,0,0,2,34,97,1,0,1,3,0,2,2,1,0,21,2,32,1,13,84,22,93,0,7,184,16,0,0,8,0,0,0,2,1,0,0,0,0,3,29,4,22,3,0,0,0,1,2,22,2,2,5,0,1,0,0,3,0,43,10,1,0,11,0,1,0,0,0,0,0,0,0,7,4,0,0,7,7,1,18,9,24,5,2,1,14,16,1,4,8,28,1,0,5,22,2,1,7,0,0,2,0,26,0,0,0,2,0,5,0,2,2,0,39,0,1,0,0,20,164,6,2,0,0,0
48113000201,12,1,0,0,2,0,0,7,0,0,25,2,81,6,25,5,10,2,3,0,0,6,0,0,1,0,0,0,10,2,27,0,0,6,0,0,2,11,0,0,2,8,1,0,5,16,0,8,0,0,0,3,0,2,0,1,1,6,34,11,0,3,0,8,0,0,0,1,0,0,1,0,0,4,0,0,2,0,0,0,1,0,1,0,5,33,0,5,0,0,0,4,1,0,0,0,1,9,0,1,0,0,0,0,1,1,0,0,2,0,2,1,1,1,12,0,0,0,3,13,0,0,0,1,5,0,0,3,0,13,2,10,0,81,3,0,1,0,0,1,1,22,19,0,8,2,1,0,0,0,0,15,44,0,0,0,2,0,2,0,0,0,16,2,33,1,8,50,20,64,0,5,172,13,0,0,3,0,0,0,1,0,0,1,6,0,7,15,4,75,1,0,0,0,1,1,17,0,0,6,1,2,0,0,4,0,41,6,0,0,9,0,0,0,0,1,0,0,0,0,6,3,0,0,2,1,0,10,2,15,4,1,0,8,9,0,1,3,16,2,1,0,9,3,0,3,0,0,2,0,16,0,0,0,4,0,0,0,0,1,0,20,2,0,0,0,12,76,0,3,0,0,0
48113000202,41,4,0,0,0,0,1,12,0,0,16,2,6,3,26,20,23,0,7,0,1,2,0,0,3,0,0,0,12,5,28,0,0,9,0,0,0,6,0,0,1,13,1,0,7,18,0,9,0,0,0,0,1,0,0,0,0,2,24,5,1,1,2,16,2,0,0,0,0,0,0,1,1,17,0,7,3,0,0,0,0,0,1,0,6,50,1,0,0,0,0,6,0,0,0,0,3,10,3,5,0,0,0,5,0,0,0,0,6,0,1,4,3,3,19,0,0,0,2,14,0,1,0,1,10,0,0,1,1,17,1,18,3,90,3,1,3,0,0,0,0,1,140,1,5,1,0,1,0,0,0,20,40,0,0,0,1,0,2,0,0,0,29,2,38,1,9,33,13,49,5,6,148,11,0,0,7,0,0,0,1,0,0,0,5,0,3,35,4,146,0,0,0,0,1,0,22,0,0,9,2,0,0,0,7,2,49,11,2,0,32,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,0,5,1,25,2,0,0,13,4,0,0,7,36,1,0,1,19,16,0,1,0,0,8,1,25,0,0,0,4,1,2,0,0,1,0,46,2,0,0,0,14,123,0,3,0,0,0
48113000300,146,0,0,0,5,0,1,23,0,0,26,11,10,4,37,36,23,6,6,1,0,7,0,1,6,0,0,1,18,7,190,2,0,12,0,0,4,18,0,0,1,17,0,1,6,12,0,10,0,0,0,0,0,0,0,1,2,4,23,7,2,8,0,7,0,0,0,4,0,0,0,0,3,11,4,3,1,0,2,0,0,0,2,0,8,62,9,14,0,0,0,19,0,0,0,0,11,16,3,5,0,0,0,10,1,6,0,0,13,0,6,7,3,1,55,0,0,0,3,23,0,0,0,0,4,1,0,0,0,20,0,17,3,110,5,0,3,0,0,1,2,37,121,0,6,0,0,1,0,0,0,16,44,0,0,1,2,0,7,0,0,0,10,1,35,0,9,91,15,63,0,8,268,11,0,0,23,0,0,0,3,0,0,2,1,0,8,39,12,169,1,0,0,0,2,4,30,12,2,6,0,0,0,0,1,1,65,11,1,0,17,0,0,0,0,1,1,0,0,0,6,0,0,0,3,2,0,10,2,29,5,1,4,10,13,2,0,8,35,3,1,0,7,0,2,12,0,0,7,0,30,0,0,0,3,1,6,0,1,1,0,78,0,0,0,0,22,119,0,2,1,0,0
48113000401,29,6,0,0,0,1,0,3,0,0,7,7,14,24,41,50,18,8,6,1,0,3,0,0,0,0,0,0,9,1,14,2,0,4,0,1,4,10,0,0,3,11,0,0,5,8,0,3,0,0,0,3,0,1,0,1,0,2,42,1,1,3,1,9,0,0,0,1,0,0,1,0,1,17,0,8,3,1,0,0,0,0,1,0,11,73,0,78,0,0,0,15,0,0,0,0,1,6,12,22,0,0,1,5,1,1,0,0,3,0,3,3,2,1,100,0,0,0,8,10,0,0,0,0,0,0,0,4,1,0,3,11,3,34,0,0,3,0,0,0,1,3,32,0,25,1,0,0,0,0,0,10,27,0,0,0,2,0,1,1,0,0,6,3,10,0,1,18,6,18,0,1,77,11,1,1,4,0,0,0,1,0,2,0,0,1,1,12,4,8,1,0,0,0,0,5,12,6,2,8,0,0,0,0,3,1,19,5,0,0,31,0,0,0,0,1,0,0,0,0,2,0,0,0,6,4,1,10,7,16,3,3,0,3,9,4,2,15,36,4,1,1,16,5,5,12,0,0,3,0,9,0,0,0,0,1,3,0,0,1,1,3,0,1,0,0,9,233,0,0,0,0,1
48113000404,107,5,0,0,1,0,1,4,0,0,16,6,6,16,43,20,12,2,1,0,1,5,0,0,2,1,0,0,15,1,15,1,0,2,0,0,1,10,0,0,1,8,0,0,4,11,0,2,0,1,0,0,1,1,1,0,1,5,56,8,1,6,0,38,0,0,0,0,0,0,1,4,0,16,1,1,0,0,0,0,0,0,0,0,13,68,0,14,0,2,0,7,0,0,0,0,0,5,7,11,1,0,1,4,0,2,0,0,5,0,0,2,1,1,22,0,2,0,3,16,0,1,0,0,2,0,0,1,1,4,0,5,1,21,2,0,5,1,0,1,2,4,41,0,11,1,0,0,0,0,0,18,17,0,0,0,2,0,5,1,0,1,6,2,18,1,6,7,14,26,0,4,57,15,2,0,17,0,0,0,1,0,1,1,8,1,3,19,8,18,0,0,0,0,0,1,19,8,0,2,1,0,0,0,0,0,24,8,0,0,24,0,0,0,0,0,0,0,0,0,2,1,0,0,4,2,0,4,1,16,3,0,0,5,0,0,0,7,12,2,2,0,10,1,2,14,0,0,8,1,23,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,11,148,0,3,0,0,0
48113000405,23,11,0,0,0,0,0,1,0,0,1,6,3,9,14,19,5,2,0,5,0,0,0,0,0,0,0,0,3,1,4,0,0,7,0,0,1,3,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,2,8,3,0,1,0,10,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,17,0,24,0,1,0,6,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,3,0,1,1,2,0,12,0,0,0,1,2,0,0,0,0,2,0,0,9,0,0,0,1,0,5,0,0,0,0,0,0,2,11,63,0,2,7,0,0,0,0,0,3,6,0,0,0,1,0,1,1,0,0,4,4,5,0,0,5,1,5,0,0,11,3,0,0,3,0,0,0,0,0,0,0,0,0,0,11,2,3,0,0,0,0,0,2,1,4,0,0,0,0,0,0,1,0,5,0,0,0,24,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,8,0,0,0,2,1,0,0,3,0,0,0,0,1,2,0,1,0,0,4,0,1,0,0,0,0,0,1,0,1,1,0,5,0,0,0,0,2,9,0,1,0,0,0
48113000406,123,10,1,0,5,0,1,6,0,0,26,86,22,23,69,134,37,15,7,0,0,7,0,0,0,0,0,0,25,0,20,8,1,20,0,0,5,17,0,0,2,20,0,0,9,15,0,12,0,0,0,2,0,3,0,1,1,4,71,21,9,2,6,17,0,0,1,4,1,0,5,11,1,19,0,2,3,0,0,1,0,1,2,0,20,122,0,29,1,2,0,21,0,0,0,0,6,4,35,59,1,0,1,10,3,2,3,0,8,2,3,4,14,1,87,1,0,0,5,27,1,1,0,0,8,0,0,5,4,13,2,12,1,149,1,0,17,4,1,1,10,50,162,0,48,1,1,0,0,0,0,60,71,0,2,0,5,3,7,0,0,0,31,19,34,2,8,45,26,69,0,4,213,14,0,0,0,0,0,0,0,0,1,1,4,0,1,139,14,31,7,2,1,0,0,0,22,8,0,11,1,4,0,0,1,1,68,35,0,0,67,0,0,0,0,1,0,0,0,0,5,2,0,0,12,4,1,14,3,30,5,1,1,18,29,2,1,23,59,9,2,7,56,14,10,28,2,0,7,0,28,0,0,0,1,0,3,0,1,2,0,26,0,4,0,0,32,127,0,0,0,0,0
48113000500,95,8,0,0,1,1,2,8,0,0,17,11,13,12,50,34,51,8,1,0,0,3,0,1,5,0,0,0,10,2,7,1,0,12,1,0,0,13,0,0,12,21,0,0,9,33,0,1,0,4,0,2,0,4,0,3,0,3,23,4,2,6,4,33,1,1,0,0,0,0,1,1,10,6,1,0,0,1,0,0,1,0,3,0,14,47,0,51,0,2,0,11,0,0,0,0,7,8,6,4,0,0,2,10,0,1,0,0,3,1,3,1,9,0,53,3,2,0,9,28,1,0,0,0,1,0,4,4,2,9,3,46,0,35,2,0,11,1,0,1,5,65,360,1,8,0,0,0,0,0,0,31,50,0,0,2,5,0,3,0,0,0,19,8,18,2,8,34,17,35,0,2,82,5,0,0,25,0,0,1,1,0,1,1,0,4,10,18,7,22,1,1,0,1,0,2,5,4,0,4,0,1,0,0,7,0,24,7,0,0,21,0,0,0,0,0,0,0,0,2,5,0,0,0,4,3,0,16,5,46,13,3,3,25,10,1,7,23,76,4,2,2,28,7,1,8,2,0,6,1,14,0,0,0,7,0,6,0,0,2,0,4,0,2,0,0,6,144,2,2,0,0,0
48113000601,58,20,0,0,0,0,1,17,0,0,15,11,9,15,52,38,33,3,4,4,0,11,0,0,1,0,0,2,21,2,18,4,0,10,0,0,6,18,0,0,3,12,0,0,5,8,0,4,0,0,0,0,0,0,0,1,2,3,28,9,0,17,1,6,2,0,0,1,0,0,2,2,0,20,0,1,0,0,2,0,0,0,0,0,7,52,0,23,0,0,0,24,0,0,0,0,3,5,6,12,0,0,0,3,0,1,1,1,6,0,2,2,8,0,57,0,0,0,2,17,1,0,0,0,6,0,0,2,5,1,3,20,0,49,10,0,2,0,0,0,10,1,146,0,21,1,1,0,0,0,1,40,76,0,0,1,4,2,3,0,0,0,15,1,14,0,10,25,6,47,0,9,135,12,0,0,23,0,0,0,1,0,0,0,4,0,5,55,12,28,3,0,0,0,0,0,18,6,0,0,0,0,0,0,7,0,39,12,1,0,92,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,5,5,29,11,2,0,9,12,0,0,12,23,7,5,2,22,10,0,5,2,0,5,0,13,0,0,0,6,0,0,0,4,0,0,21,0,0,0,0,11,92,1,1,0,0,0
48113000603,97,3,0,0,0,0,1,14,0,0,20,2,7,3,32,13,18,5,4,2,0,2,0,0,1,0,0,0,28,0,76,1,0,3,0,0,0,16,0,0,8,22,0,0,12,19,0,3,0,0,0,0,0,1,0,3,0,1,16,5,0,21,1,17,2,0,0,1,0,0,1,1,5,44,0,2,0,2,0,0,2,0,3,0,2,42,1,31,0,0,0,23,0,0,0,0,4,24,6,6,0,0,0,6,0,2,0,1,3,0,6,19,16,0,67,0,1,0,6,14,0,1,0,0,4,0,0,14,1,11,0,30,0,54,5,0,6,1,0,1,11,19,180,1,2,4,3,0,0,0,2,23,26,0,0,1,4,0,3,1,0,0,19,18,19,1,11,5,18,66,0,2,196,8,0,0,13,0,0,0,1,0,1,0,5,1,1,25,17,79,0,0,0,0,0,0,7,8,0,0,0,1,0,0,4,4,26,8,1,0,40,0,2,0,0,0,0,0,0,0,8,2,1,0,3,1,0,2,0,17,4,0,2,6,8,0,0,3,14,0,4,8,16,0,0,2,0,0,5,0,24,0,0,0,0,0,3,0,1,0,0,20,0,0,0,0,23,22,1,0,1,0,0
48113000605,21,2,0,0,0,0,0,7,0,0,9,0,3,3,19,1,4,4,3,0,1,3,0,0,13,0,0,0,6,0,5,1,0,5,0,2,0,8,0,0,3,9,0,0,6,6,0,2,0,0,0,0,0,1,0,3,0,1,12,2,2,3,1,15,1,0,0,0,0,0,3,1,5,27,0,3,3,0,0,1,5,0,3,0,0,10,0,103,0,0,0,17,0,1,0,0,0,3,3,0,0,0,0,3,1,0,0,0,0,12,4,6,4,2,38,0,0,0,0,7,0,0,0,0,1,0,0,1,0,2,0,48,0,13,0,0,1,0,0,1,5,41,45,1,1,0,0,0,0,0,0,15,33,0,0,1,6,0,0,2,0,0,8,5,4,0,2,3,9,16,0,0,48,1,0,0,34,0,0,0,1,0,1,1,2,0,3,8,7,20,0,0,0,0,0,0,7,0,0,2,0,0,0,0,2,1,17,10,0,0,7,0,0,0,0,0,0,0,0,0,3,1,0,0,4,1,0,2,3,19,9,3,1,12,7,2,0,5,26,2,4,2,14,2,0,2,1,0,6,0,6,0,0,0,1,0,1,0,0,1,0,7,0,1,0,0,5,54,1,0,0,0,0
